Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
MHK,2024-04-12,113.16999816894533,2024-05-09,119.72000122070312,0.055763915810063125,27,BB_lower_cross (z=-2.35),BB_upper_cross,2024-04-12,2024-05-09
ANET,2024-04-12,67.80500030517578,2024-05-08,72.9175033569336,0.07325143738672346,26,BB_lower_cross (z=-2.51),BB_upper_cross,2024-04-12,2024-05-08
SO,2024-04-12,65.87445831298828,2024-04-19,69.15235137939453,0.04766227473577023,7,BB_lower_cross (z=-1.77),BB_upper_cross,2024-04-12,2024-04-19
WST,2024-04-12,378.3723449707031,2024-08-29,313.8183288574219,-0.17226688638249932,139,BB_lower_cross (z=-2.54),BB_upper_cross,2024-04-12,2024-08-29
PCAR,2024-04-12,113.13684844970705,2024-06-05,105.62989807128906,-0.06821826161477396,54,BB_lower_cross (z=-1.58),BB_upper_cross,2024-04-12,2024-06-05
BAC,2024-04-12,34.722660064697266,2024-04-23,37.2257194519043,0.06994516897149605,11,BB_lower_cross (z=-1.62),BB_upper_cross,2024-04-12,2024-04-23
FTNT,2024-04-12,66.44999694824219,2024-08-07,69.93000030517578,0.05026761820930292,117,BB_lower_cross (z=-1.54),BB_upper_cross,2024-04-12,2024-08-07
URI,2024-04-12,667.1271362304688,2024-05-15,705.9434204101562,0.056069983941275936,33,BB_lower_cross (z=-1.74),BB_upper_cross,2024-04-12,2024-05-15
MOS,2024-04-12,29.960224151611328,2024-05-22,30.566743850708008,0.01820571438485774,40,BB_lower_cross (z=-1.51),BB_upper_cross,2024-04-12,2024-05-22
CI,2024-04-12,342.2818298339844,2024-06-24,337.1086730957031,-0.01708153933706047,73,BB_lower_cross (z=-1.58),BB_upper_cross,2024-04-12,2024-06-24
TSCO,2024-04-12,47.98338317871094,2024-04-25,51.97465515136719,0.08101609870525173,13,BB_lower_cross (z=-2.19),BB_upper_cross,2024-04-12,2024-04-25
APD,2024-04-12,224.36822509765625,2024-05-02,236.15208435058597,0.05041724117415192,20,BB_lower_cross (z=-2.05),BB_upper_cross,2024-04-12,2024-05-02
PSA,2024-04-12,259.1917419433594,2024-05-07,260.20123291015625,0.0018889814154141593,25,BB_lower_cross (z=-1.58),BB_upper_cross,2024-04-12,2024-05-07
LLY,2024-04-12,745.260498046875,2024-04-30,774.4703369140625,0.037117820760842246,18,BB_lower_cross (z=-1.87),BB_upper_cross,2024-04-12,2024-04-30
AVY,2024-04-12,206.5727996826172,2024-05-03,216.66525268554688,0.046761022796842244,21,BB_lower_cross (z=-2.02),BB_upper_cross,2024-04-12,2024-05-03
HCA,2024-04-12,319.6309814453125,2024-05-10,323.4231262207031,0.009842427379149088,28,BB_lower_cross (z=-1.98),BB_upper_cross,2024-04-12,2024-05-10
STZ,2024-04-12,254.57318115234372,2024-06-17,255.6871795654297,0.0023692005368383118,66,BB_lower_cross (z=-1.94),BB_upper_cross,2024-04-12,2024-06-17
EVRG,2024-04-12,48.29987716674805,2024-05-02,50.76464080810547,0.04893047200587941,20,BB_lower_cross (z=-1.70),BB_upper_cross,2024-04-12,2024-05-02
BX,2024-04-12,118.71524047851562,2024-05-10,120.07115936279295,0.009400785134828782,28,BB_lower_cross (z=-1.56),BB_upper_cross,2024-04-12,2024-05-10
JPM,2024-04-12,177.790283203125,2024-05-09,192.0979461669922,0.07831615222585309,27,BB_lower_cross (z=-3.21),BB_upper_cross,2024-04-12,2024-05-09
MGM,2024-04-12,42.47999954223633,2024-06-20,41.70000076293945,-0.02032286896047497,69,BB_lower_cross (z=-2.05),BB_upper_cross,2024-04-12,2024-06-20
CMS,2024-04-12,55.45921325683594,2024-05-01,58.5178337097168,0.05304261513027342,19,BB_lower_cross (z=-1.52),BB_upper_cross,2024-04-12,2024-05-01
GRMN,2024-04-12,140.22401428222656,2024-05-01,160.1244354248047,0.13963722477136553,19,BB_lower_cross (z=-2.58),BB_upper_cross,2024-04-12,2024-05-01
CFG,2024-04-12,31.19520568847656,2024-05-06,34.07052993774414,0.08998983018137241,24,BB_lower_cross (z=-1.64),BB_upper_cross,2024-04-12,2024-05-06
RCL,2024-04-12,126.27946472167967,2024-04-29,141.79856872558594,0.12065136808948673,17,BB_lower_cross (z=-1.82),BB_upper_cross,2024-04-12,2024-04-29
DG,2024-04-12,143.2841033935547,2024-05-16,142.1302947998047,-0.010034506080465078,34,BB_lower_cross (z=-2.08),BB_upper_cross,2024-04-12,2024-05-16
FI,2024-04-12,151.1999969482422,2024-07-08,150.97999572753906,-0.0034501293938759003,87,BB_lower_cross (z=-1.68),BB_upper_cross,2024-04-12,2024-07-08
TAP,2024-04-12,63.70741653442383,2024-07-16,50.91728210449219,-0.20236054077539345,95,BB_lower_cross (z=-2.15),BB_upper_cross,2024-04-12,2024-07-16
MDT,2024-04-12,76.87223052978516,2024-05-09,79.39530181884766,0.03075804228784995,27,BB_lower_cross (z=-2.15),BB_upper_cross,2024-04-12,2024-05-09
KR,2024-04-12,53.75575256347656,2024-07-10,51.87611770629883,-0.0368943480358046,89,BB_lower_cross (z=-1.83),BB_upper_cross,2024-04-12,2024-07-10
LNT,2024-04-12,45.60792541503906,2024-05-01,48.3180046081543,0.057304507924556214,19,BB_lower_cross (z=-1.62),BB_upper_cross,2024-04-12,2024-05-01
AMP,2024-04-12,405.743408203125,2024-05-06,418.273193359375,0.02882135419524312,24,BB_lower_cross (z=-2.60),BB_upper_cross,2024-04-12,2024-05-06
MCO,2024-04-12,373.59912109375,2024-05-07,390.2503662109375,0.04248276617812041,25,BB_lower_cross (z=-2.41),BB_upper_cross,2024-04-12,2024-05-07
GIS,2024-04-12,62.95626068115234,2024-04-19,66.96949005126953,0.061620943703078135,7,BB_lower_cross (z=-1.98),BB_upper_cross,2024-04-12,2024-04-19
CDNS,2024-04-15,301.5599975585937,2024-05-15,293.1000061035156,-0.029996040343944208,30,BB_lower_cross (z=-1.57),BB_upper_cross,2024-04-15,2024-05-15
BXP,2024-04-15,54.669036865234375,2024-05-14,59.682159423828125,0.08951826784298134,29,BB_lower_cross (z=-2.19),BB_upper_cross,2024-04-15,2024-05-14
CSCO,2024-04-15,46.55356979370117,2024-05-13,46.97818756103516,0.007104831191039773,28,BB_lower_cross (z=-1.52),BB_upper_cross,2024-04-15,2024-05-13
NFLX,2024-04-15,607.1500244140625,2024-05-20,640.8200073242188,0.05334698501646429,35,BB_lower_cross (z=-1.82),BB_upper_cross,2024-04-15,2024-05-20
CPAY,2024-04-15,296.2900085449219,2024-06-24,269.6700134277344,-0.09166288284979285,70,BB_lower_cross (z=-2.22),BB_upper_cross,2024-04-15,2024-06-24
IVZ,2024-04-15,14.278802871704102,2024-05-10,14.654809951782228,0.024282619742669542,25,BB_lower_cross (z=-1.65),BB_upper_cross,2024-04-15,2024-05-10
C,2024-04-15,55.789005279541016,2024-05-15,61.73188400268555,0.10431335469071157,30,BB_lower_cross (z=-1.75),BB_upper_cross,2024-04-15,2024-05-15
CINF,2024-04-15,113.26448059082033,2024-06-24,113.89081573486328,0.0035207954388742912,70,BB_lower_cross (z=-1.71),BB_upper_cross,2024-04-15,2024-06-24
STX,2024-04-15,81.06099700927734,2024-05-06,86.83036041259766,0.06903290578930665,21,BB_lower_cross (z=-1.78),BB_upper_cross,2024-04-15,2024-05-06
NDAQ,2024-04-15,59.18871688842773,2024-05-16,61.19477844238281,0.031826915050564786,31,BB_lower_cross (z=-1.81),BB_upper_cross,2024-04-15,2024-05-16
DD,2024-04-15,71.644775390625,2024-05-01,76.39572143554688,0.06418203163850733,16,BB_lower_cross (z=-1.76),BB_upper_cross,2024-04-15,2024-05-01
ADM,2024-04-15,57.71940994262695,2024-05-10,60.06557846069336,0.038568609320566605,25,BB_lower_cross (z=-1.74),BB_upper_cross,2024-04-15,2024-05-10
TTD,2024-04-15,80.98999786376953,2024-05-06,91.36000061035156,0.12578670887189136,21,BB_lower_cross (z=-1.62),BB_upper_cross,2024-04-15,2024-05-06
KEY,2024-04-15,13.554863929748535,2024-05-15,14.625725746154783,0.0768461854388034,30,BB_lower_cross (z=-1.63),BB_upper_cross,2024-04-15,2024-05-15
OKE,2024-04-15,72.56817626953125,2024-04-24,75.45784759521484,0.03774252759571417,9,BB_lower_cross (z=-1.99),BB_upper_cross,2024-04-15,2024-04-24
PNR,2024-04-15,79.04817199707031,2024-05-07,81.94344329833984,0.03455548773395467,22,BB_lower_cross (z=-1.88),BB_upper_cross,2024-04-15,2024-05-07
BKR,2024-04-15,31.50962448120117,2024-05-17,32.70545959472656,0.03587759481500696,32,BB_lower_cross (z=-1.87),BB_upper_cross,2024-04-15,2024-05-17
EXC,2024-04-15,34.558799743652344,2024-05-13,36.6948356628418,0.059687245492303864,28,BB_lower_cross (z=-1.68),BB_upper_cross,2024-04-15,2024-05-13
BKNG,2024-04-15,3450.799072265625,2024-05-08,3623.42724609375,0.047927611978355156,23,BB_lower_cross (z=-1.65),BB_upper_cross,2024-04-15,2024-05-08
BK,2024-04-15,53.03938293457031,2024-05-15,57.02457809448242,0.07298840455439914,30,BB_lower_cross (z=-1.50),BB_upper_cross,2024-04-15,2024-05-15
KKR,2024-04-15,95.1382293701172,2024-05-07,98.8111343383789,0.036530847246568854,22,BB_lower_cross (z=-1.72),BB_upper_cross,2024-04-15,2024-05-07
BBY,2024-04-15,72.08369445800781,2024-05-30,77.05368041992188,0.06681167760189122,45,BB_lower_cross (z=-1.92),BB_upper_cross,2024-04-15,2024-05-30
SNPS,2024-04-15,543.9099731445312,2024-05-10,556.7100219726562,0.021488374306404268,25,BB_lower_cross (z=-2.20),BB_upper_cross,2024-04-15,2024-05-10
SMCI,2024-04-15,88.2750015258789,2024-05-15,95.23600006103516,0.07670027414009928,30,BB_lower_cross (z=-1.52),BB_upper_cross,2024-04-15,2024-05-15
AEP,2024-04-15,77.22056579589844,2024-04-25,82.89925384521484,0.07139361279833611,10,BB_lower_cross (z=-2.11),BB_upper_cross,2024-04-15,2024-04-25
BALL,2024-04-15,63.54412460327149,2024-04-26,68.63788604736328,0.07800284985553718,11,BB_lower_cross (z=-1.73),BB_upper_cross,2024-04-15,2024-04-26
IR,2024-04-15,91.1781997680664,2024-05-21,95.11461639404295,0.041088521619333074,36,BB_lower_cross (z=-1.66),BB_upper_cross,2024-04-15,2024-05-21
AXON,2024-04-15,303.3099975585937,2024-05-06,327.6400146484375,0.07805674681520247,21,BB_lower_cross (z=-2.00),BB_upper_cross,2024-04-15,2024-05-06
PEP,2024-04-15,159.82192993164062,2024-04-22,168.92588806152344,0.05485132028984552,7,BB_lower_cross (z=-1.92),BB_upper_cross,2024-04-15,2024-04-22
AWK,2024-04-15,112.67450714111328,2024-05-01,121.55401611328124,0.07665126765801555,16,BB_lower_cross (z=-1.62),BB_upper_cross,2024-04-15,2024-05-01
LEN,2024-04-15,147.80931091308594,2024-05-06,152.96250915527344,0.03279616698927934,21,BB_lower_cross (z=-1.73),BB_upper_cross,2024-04-15,2024-05-06
ARE,2024-04-15,111.3808364868164,2024-05-10,113.63313293457033,0.018183174817071546,25,BB_lower_cross (z=-2.05),BB_upper_cross,2024-04-15,2024-05-10
APO,2024-04-15,105.7201919555664,2024-05-15,113.3263931274414,0.06980478067124296,30,BB_lower_cross (z=-2.47),BB_upper_cross,2024-04-15,2024-05-15
F,2024-04-15,11.203478813171388,2024-06-28,11.62698459625244,0.03572774593516592,74,BB_lower_cross (z=-1.74),BB_upper_cross,2024-04-15,2024-06-28
WSM,2024-04-15,140.92529296875,2024-05-03,149.42153930664062,0.05817055002063576,18,BB_lower_cross (z=-1.52),BB_upper_cross,2024-04-15,2024-05-03
FRT,2024-04-15,92.961181640625,2024-04-23,97.53102111816406,0.04706235683826443,8,BB_lower_cross (z=-1.76),BB_upper_cross,2024-04-15,2024-04-23
NOW,2024-04-15,735.8099975585938,2024-05-15,760.5700073242188,0.03158476977546143,30,BB_lower_cross (z=-2.62),BB_upper_cross,2024-04-15,2024-05-15
FFIV,2024-04-15,183.77999877929688,2024-06-27,171.1999969482422,-0.07031265563633726,73,BB_lower_cross (z=-2.39),BB_upper_cross,2024-04-15,2024-06-27
PYPL,2024-04-15,63.5099983215332,2024-04-29,66.98999786376953,0.05268703324030555,14,BB_lower_cross (z=-1.67),BB_upper_cross,2024-04-15,2024-04-29
TT,2024-04-15,290.3575439453125,2024-04-26,300.8798828125,0.034168839305370735,11,BB_lower_cross (z=-1.53),BB_upper_cross,2024-04-15,2024-04-26
JKHY,2024-04-15,162.41378784179688,2024-05-09,166.3501434326172,0.022190158358873946,24,BB_lower_cross (z=-2.09),BB_upper_cross,2024-04-15,2024-05-09
ZBRA,2024-04-15,283.0,2024-04-30,314.5599975585937,0.10929860796812774,15,BB_lower_cross (z=-1.77),BB_upper_cross,2024-04-15,2024-04-30
TXT,2024-04-15,92.94427490234376,2024-07-11,88.13079833984375,-0.0536833718796671,87,BB_lower_cross (z=-1.92),BB_upper_cross,2024-04-15,2024-07-11
DIS,2024-04-15,111.45999145507812,2024-09-16,91.0564956665039,-0.1846889325946478,154,BB_lower_cross (z=-1.71),BB_upper_cross,2024-04-15,2024-09-16
NDSN,2024-04-15,258.7787475585937,2024-05-06,266.17431640625,0.026523631080275445,21,BB_lower_cross (z=-1.63),BB_upper_cross,2024-04-15,2024-05-06
COIN,2024-04-15,223.41000366210935,2024-05-24,237.6499938964844,0.061613915429514554,39,BB_lower_cross (z=-2.19),BB_upper_cross,2024-04-15,2024-05-24
SNA,2024-04-15,276.72918701171875,2024-07-15,263.9903869628906,-0.04793948015635785,91,BB_lower_cross (z=-2.35),BB_upper_cross,2024-04-15,2024-07-15
DUK,2024-04-15,89.80801391601562,2024-04-19,93.7292938232422,0.04157767695863224,4,BB_lower_cross (z=-1.53),BB_upper_cross,2024-04-15,2024-04-19
XYL,2024-04-15,125.47667694091795,2024-04-23,128.85780334472656,0.024894413299919815,8,BB_lower_cross (z=-1.53),BB_upper_cross,2024-04-15,2024-04-23
MSI,2024-04-15,334.3955993652344,2024-05-03,349.3288269042969,0.042570141090283675,18,BB_lower_cross (z=-2.31),BB_upper_cross,2024-04-15,2024-05-03
EBAY,2024-04-15,49.76185607910156,2024-04-29,51.58061599731445,0.0344782506035306,14,BB_lower_cross (z=-1.83),BB_upper_cross,2024-04-15,2024-04-29
ALGN,2024-04-15,304.739990234375,2024-06-13,271.2799987792969,-0.11157711663804348,59,BB_lower_cross (z=-2.22),BB_upper_cross,2024-04-15,2024-06-13
TGT,2024-04-15,158.26821899414062,2024-07-11,146.21388244628906,-0.0780098004234947,87,BB_lower_cross (z=-1.86),BB_upper_cross,2024-04-15,2024-07-11
TROW,2024-04-15,107.5636215209961,2024-05-14,107.66719818115234,-0.0010369920178558978,29,BB_lower_cross (z=-1.69),BB_upper_cross,2024-04-15,2024-05-14
MSFT,2024-04-15,409.7536926269531,2024-05-15,419.8609313964844,0.022619334386709822,30,BB_lower_cross (z=-2.34),BB_upper_cross,2024-04-15,2024-05-15
UDR,2024-04-16,33.49458312988281,2024-04-24,35.98269271850586,0.07213751809683844,8,BB_lower_cross (z=-1.96),BB_upper_cross,2024-04-16,2024-04-24
MAA,2024-04-16,117.76856994628906,2024-05-06,130.16477966308594,0.10305075651759643,20,BB_lower_cross (z=-1.93),BB_upper_cross,2024-04-16,2024-05-06
O,2024-04-16,47.13881301879883,2024-05-02,51.19487380981445,0.08387511431990058,16,BB_lower_cross (z=-1.99),BB_upper_cross,2024-04-16,2024-05-02
HRL,2024-04-16,32.253021240234375,2024-04-22,33.52177047729492,0.03726077826071039,6,BB_lower_cross (z=-1.50),BB_upper_cross,2024-04-16,2024-04-22
MLM,2024-04-16,590.9860229492188,2024-05-10,606.0675048828125,0.023470196094816265,24,BB_lower_cross (z=-1.88),BB_upper_cross,2024-04-16,2024-05-10
HOLX,2024-04-16,75.11000061035156,2024-07-09,74.75,-0.006781404014953418,84,BB_lower_cross (z=-1.54),BB_upper_cross,2024-04-16,2024-07-09
NVR,2024-04-16,7657.0,2024-06-24,7740.77978515625,0.00892173066206281,69,BB_lower_cross (z=-1.86),BB_upper_cross,2024-04-16,2024-06-24
STLD,2024-04-16,137.10475158691406,2024-07-11,127.76541137695312,-0.06998018410095264,86,BB_lower_cross (z=-1.71),BB_upper_cross,2024-04-16,2024-07-11
EQR,2024-04-16,56.89274215698242,2024-04-24,61.59249496459961,0.08044419562318983,8,BB_lower_cross (z=-2.06),BB_upper_cross,2024-04-16,2024-04-24
EXR,2024-04-16,128.9445037841797,2024-05-07,136.05587768554688,0.053042462339916385,21,BB_lower_cross (z=-1.84),BB_upper_cross,2024-04-16,2024-05-07
SWK,2024-04-16,85.84359741210938,2024-07-11,83.52764892578125,-0.02892279646495799,86,BB_lower_cross (z=-1.80),BB_upper_cross,2024-04-16,2024-07-11
COF,2024-04-16,133.96600341796875,2024-04-22,144.61178588867188,0.07730952308288219,6,BB_lower_cross (z=-1.89),BB_upper_cross,2024-04-16,2024-04-22
PCG,2024-04-16,15.940804481506348,2024-04-29,17.16396141052246,0.0745798809089917,13,BB_lower_cross (z=-2.01),BB_upper_cross,2024-04-16,2024-04-29
DLR,2024-04-16,131.38479614257812,2024-05-03,141.56393432617188,0.07532297077376948,17,BB_lower_cross (z=-1.96),BB_upper_cross,2024-04-16,2024-05-03
RJF,2024-04-16,119.76492309570312,2024-06-28,121.4748764038086,0.012251051680391978,73,BB_lower_cross (z=-1.53),BB_upper_cross,2024-04-16,2024-06-28
ESS,2024-04-16,222.80499267578125,2024-04-24,237.2054443359375,0.06250539784223585,8,BB_lower_cross (z=-1.54),BB_upper_cross,2024-04-16,2024-04-24
LYB,2024-04-16,91.02509307861328,2024-06-24,90.7518310546875,-0.004994055466691738,69,BB_lower_cross (z=-1.78),BB_upper_cross,2024-04-16,2024-06-24
STT,2024-04-16,70.05403137207031,2024-05-07,72.28939056396484,0.029847316480733133,21,BB_lower_cross (z=-1.57),BB_upper_cross,2024-04-16,2024-05-07
PWR,2024-04-16,248.2886505126953,2024-05-06,269.0650634765625,0.0815132725062424,20,BB_lower_cross (z=-1.58),BB_upper_cross,2024-04-16,2024-05-06
HBAN,2024-04-16,12.369048118591309,2024-05-06,13.203768730163574,0.06535179162681648,20,BB_lower_cross (z=-1.67),BB_upper_cross,2024-04-16,2024-05-06
AEE,2024-04-16,67.62794494628906,2024-04-22,71.51216888427734,0.05532243342079157,6,BB_lower_cross (z=-2.05),BB_upper_cross,2024-04-16,2024-04-22
RF,2024-04-16,17.807748794555664,2024-05-14,19.02901268005371,0.06644544988780665,28,BB_lower_cross (z=-2.00),BB_upper_cross,2024-04-16,2024-05-14
EIX,2024-04-16,62.81513595581055,2024-05-03,68.01447296142578,0.0806086602488183,17,BB_lower_cross (z=-2.12),BB_upper_cross,2024-04-16,2024-05-03
D,2024-04-16,44.14365768432617,2024-04-19,46.95091247558594,0.061468553279602434,3,BB_lower_cross (z=-2.33),BB_upper_cross,2024-04-16,2024-04-19
ED,2024-04-16,83.76300811767578,2024-04-19,87.93103790283203,0.04766236893177589,3,BB_lower_cross (z=-1.86),BB_upper_cross,2024-04-16,2024-04-19
ALB,2024-04-16,111.3671417236328,2024-05-06,127.6364288330078,0.1437970753464215,20,BB_lower_cross (z=-2.13),BB_upper_cross,2024-04-16,2024-05-06
CZR,2024-04-16,39.43999862670898,2024-06-12,38.18000030517578,-0.03388139160638082,57,BB_lower_cross (z=-2.00),BB_upper_cross,2024-04-16,2024-06-12
NTRS,2024-04-16,76.49744415283203,2024-05-09,83.43952941894531,0.08856992537012842,23,BB_lower_cross (z=-2.71),BB_upper_cross,2024-04-16,2024-05-09
WMB,2024-04-16,35.883148193359375,2024-05-14,38.46596908569336,0.06983684362760156,28,BB_lower_cross (z=-1.61),BB_upper_cross,2024-04-16,2024-05-14
IP,2024-04-16,34.25274658203125,2024-05-07,37.04752349853516,0.07943175838518335,21,BB_lower_cross (z=-2.40),BB_upper_cross,2024-04-16,2024-05-07
ETR,2024-04-16,48.19174957275391,2024-04-19,51.142364501953125,0.05910622477902683,3,BB_lower_cross (z=-2.38),BB_upper_cross,2024-04-16,2024-04-19
PNC,2024-04-16,140.07789611816406,2024-05-15,154.2252655029297,0.09879665086113354,29,BB_lower_cross (z=-2.10),BB_upper_cross,2024-04-16,2024-05-15
TFC,2024-04-16,33.51306915283203,2024-05-06,37.067481994628906,0.10385058804489122,20,BB_lower_cross (z=-2.11),BB_upper_cross,2024-04-16,2024-05-06
VTR,2024-04-16,40.11592864990234,2024-04-26,42.34886169433594,0.05355279078552355,10,BB_lower_cross (z=-2.08),BB_upper_cross,2024-04-16,2024-04-26
HUBB,2024-04-16,389.9861145019531,2024-07-16,386.4001159667969,-0.011174825402313848,91,BB_lower_cross (z=-1.97),BB_upper_cross,2024-04-16,2024-07-16
KMI,2024-04-16,16.454086303710938,2024-04-19,17.523740768432617,0.06288054994706926,3,BB_lower_cross (z=-2.15),BB_upper_cross,2024-04-16,2024-04-19
PNW,2024-04-16,66.89965057373047,2024-05-01,71.24078369140625,0.06276256831705895,15,BB_lower_cross (z=-1.88),BB_upper_cross,2024-04-16,2024-05-01
NI,2024-04-16,25.34573745727539,2024-04-22,26.634016036987305,0.048728657611052384,6,BB_lower_cross (z=-2.17),BB_upper_cross,2024-04-16,2024-04-22
MAR,2024-04-16,242.5508728027344,2024-06-13,238.10043334960935,-0.020309820112208388,58,BB_lower_cross (z=-2.12),BB_upper_cross,2024-04-16,2024-06-13
RVTY,2024-04-16,99.88095092773438,2024-05-09,103.99720001220705,0.039131210053151344,23,BB_lower_cross (z=-1.57),BB_upper_cross,2024-04-16,2024-05-09
APA,2024-04-16,30.424781799316406,2024-07-11,28.10447883605957,-0.0781092131999277,86,BB_lower_cross (z=-1.85),BB_upper_cross,2024-04-16,2024-07-11
KEYS,2024-04-17,149.92999267578125,2024-05-15,155.6999969482422,0.03640976211660463,28,BB_lower_cross (z=-1.77),BB_upper_cross,2024-04-17,2024-05-15
ODFL,2024-04-17,209.26461791992188,2024-07-01,177.65834045410156,-0.15273121420478142,75,BB_lower_cross (z=-2.36),BB_upper_cross,2024-04-17,2024-07-01
HPE,2024-04-17,16.44881820678711,2024-05-13,16.78687286376953,0.01851284679739229,26,BB_lower_cross (z=-1.56),BB_upper_cross,2024-04-17,2024-05-13
GM,2024-04-17,41.90718078613281,2024-04-26,45.2431755065918,0.07744731820458894,9,BB_lower_cross (z=-1.55),BB_upper_cross,2024-04-17,2024-04-26
PAYC,2024-04-17,185.1305084228516,2024-07-12,147.3730010986328,-0.20554126491108604,86,BB_lower_cross (z=-1.80),BB_upper_cross,2024-04-17,2024-07-12
TTWO,2024-04-17,143.16000366210938,2024-05-15,148.0800018310547,0.032300460401892384,28,BB_lower_cross (z=-1.97),BB_upper_cross,2024-04-17,2024-05-15
APH,2024-04-17,55.14889907836914,2024-04-25,58.86869430541992,0.06531726867457377,8,BB_lower_cross (z=-1.83),BB_upper_cross,2024-04-17,2024-04-25
AMAT,2024-04-17,197.6587371826172,2024-05-15,215.0623016357422,0.08587462303313065,28,BB_lower_cross (z=-2.71),BB_upper_cross,2024-04-17,2024-05-15
TER,2024-04-17,101.50997161865234,2024-04-26,113.50379943847656,0.1159201092674047,9,BB_lower_cross (z=-2.15),BB_upper_cross,2024-04-17,2024-04-26
LRCX,2024-04-17,90.00544738769531,2024-05-15,93.50696563720705,0.03682767256367936,28,BB_lower_cross (z=-3.21),BB_upper_cross,2024-04-17,2024-05-15
