Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
ULTA,2020-09-23,217.0399932861328,2020-10-14,239.6699981689453,0.10206019366397179,21,BB_lower_cross (z=-2.27),BB_upper_cross,2020-09-23,2020-10-14
MDT,2020-09-23,89.05072784423828,2020-10-08,93.74677276611328,0.050631126681732086,15,BB_lower_cross (z=-2.03),BB_upper_cross,2020-09-23,2020-10-08
FCX,2020-09-23,13.873101234436035,2020-10-09,16.183717727661133,0.16422293432235224,16,BB_lower_cross (z=-1.85),BB_upper_cross,2020-09-23,2020-10-09
ACN,2020-09-23,213.8493194580078,2020-10-21,216.9671630859375,0.012552496352976616,28,BB_lower_cross (z=-1.91),BB_upper_cross,2020-09-23,2020-10-21
TXN,2020-09-23,117.46153259277344,2020-10-01,125.93484497070312,0.06999478147934535,8,BB_lower_cross (z=-1.58),BB_upper_cross,2020-09-23,2020-10-01
DD,2020-09-23,49.67390823364258,2020-11-05,54.99121856689453,0.10483245538461383,43,BB_lower_cross (z=-2.03),BB_upper_cross,2020-09-23,2020-11-05
PPG,2020-09-23,108.3248519897461,2020-10-08,123.58666229248048,0.13860978001584456,15,BB_lower_cross (z=-1.55),BB_upper_cross,2020-09-23,2020-10-08
WMB,2020-09-23,15.54280948638916,2020-10-22,15.855072975158691,0.018052400470610408,29,BB_lower_cross (z=-1.86),BB_upper_cross,2020-09-23,2020-10-22
F,2020-09-23,5.164813041687012,2020-10-08,5.717075824737549,0.10471628881136152,15,BB_lower_cross (z=-2.00),BB_upper_cross,2020-09-23,2020-10-08
TDY,2020-09-23,309.1099853515625,2020-10-08,325.5,0.05091930297944458,15,BB_lower_cross (z=-1.62),BB_upper_cross,2020-09-23,2020-10-08
CMS,2020-09-23,51.53908157348633,2020-10-06,54.41149520874024,0.0536233722980104,13,BB_lower_cross (z=-1.55),BB_upper_cross,2020-09-23,2020-10-06
EXR,2020-09-23,87.51392364501953,2020-10-02,94.22058868408205,0.07448428596413148,9,BB_lower_cross (z=-1.58),BB_upper_cross,2020-09-23,2020-10-02
BG,2020-09-23,39.321250915527344,2020-10-05,41.59282684326172,0.05565625013559261,12,BB_lower_cross (z=-2.03),BB_upper_cross,2020-09-23,2020-10-05
FOXA,2020-09-23,24.390979766845703,2020-10-08,27.82698631286621,0.1385925536441126,15,BB_lower_cross (z=-2.30),BB_upper_cross,2020-09-23,2020-10-08
ALB,2020-09-23,76.23139953613281,2020-11-03,92.53555297851562,0.2114518075324745,41,BB_lower_cross (z=-3.20),BB_upper_cross,2020-09-23,2020-11-03
VZ,2020-09-23,43.94214630126953,2020-11-09,45.111106872558594,0.024551110504004825,47,BB_lower_cross (z=-1.80),BB_upper_cross,2020-09-23,2020-11-09
WBD,2020-09-23,21.1200008392334,2020-11-09,22.1200008392334,0.04525587860545266,47,BB_lower_cross (z=-1.84),BB_upper_cross,2020-09-23,2020-11-09
PGR,2020-09-23,82.58185577392578,2020-10-08,88.81434631347656,0.07332166662300943,15,BB_lower_cross (z=-1.97),BB_upper_cross,2020-09-23,2020-10-08
APD,2020-09-23,253.2527618408203,2020-11-06,273.3892822265625,0.07735468672177603,44,BB_lower_cross (z=-2.11),BB_upper_cross,2020-09-23,2020-11-06
GNRC,2020-09-23,175.75999450683594,2020-09-30,193.63999938964844,0.09952840420951725,7,BB_lower_cross (z=-1.53),BB_upper_cross,2020-09-23,2020-09-30
NUE,2020-09-23,40.94821166992188,2020-10-07,44.98844909667969,0.09647186664509011,14,BB_lower_cross (z=-1.50),BB_upper_cross,2020-09-23,2020-10-07
CCI,2020-09-23,125.24788665771484,2020-09-30,134.00440979003906,0.0677758505979531,7,BB_lower_cross (z=-1.80),BB_upper_cross,2020-09-23,2020-09-30
DAL,2020-09-23,28.84502410888672,2020-10-22,32.90439987182617,0.13845135615685322,29,BB_lower_cross (z=-1.53),BB_upper_cross,2020-09-23,2020-10-22
RTX,2020-09-23,52.0651969909668,2020-10-16,55.11787796020508,0.05651674264208961,23,BB_lower_cross (z=-2.07),BB_upper_cross,2020-09-23,2020-10-16
ROST,2020-09-23,83.38970947265625,2020-10-02,91.4492645263672,0.09445816864315049,9,BB_lower_cross (z=-2.21),BB_upper_cross,2020-09-23,2020-10-02
ECL,2020-09-23,185.3782196044922,2020-10-16,194.23873901367188,0.0457034814479127,23,BB_lower_cross (z=-1.60),BB_upper_cross,2020-09-23,2020-10-16
MCO,2020-09-23,262.9164123535156,2020-10-01,281.9774780273437,0.07035572235203813,8,BB_lower_cross (z=-1.83),BB_upper_cross,2020-09-23,2020-10-01
FOX,2020-09-23,24.337507247924805,2020-10-08,27.756746292114254,0.1382138678120619,15,BB_lower_cross (z=-2.32),BB_upper_cross,2020-09-23,2020-10-08
AFL,2020-09-23,31.840892791748047,2020-10-07,33.88793182373047,0.06216317141092942,14,BB_lower_cross (z=-2.17),BB_upper_cross,2020-09-23,2020-10-07
TEL,2020-09-23,86.86701965332031,2020-10-05,93.71763610839844,0.07670769018528012,12,BB_lower_cross (z=-1.85),BB_upper_cross,2020-09-23,2020-10-05
LHX,2020-09-24,159.4014434814453,2020-11-04,166.25857543945312,0.04093405209880907,41,BB_lower_cross (z=-1.73),BB_upper_cross,2020-09-24,2020-11-04
SBUX,2020-09-24,74.87303924560547,2020-10-05,79.76898956298828,0.06326137905688611,11,BB_lower_cross (z=-1.51),BB_upper_cross,2020-09-24,2020-10-05
ABT,2020-09-24,92.30694580078124,2020-09-30,99.5418701171875,0.0762243772663933,6,BB_lower_cross (z=-1.92),BB_upper_cross,2020-09-24,2020-09-30
LUV,2020-09-24,34.637115478515625,2020-10-16,37.28705978393555,0.07435505670411491,22,BB_lower_cross (z=-1.61),BB_upper_cross,2020-09-24,2020-10-16
WST,2020-09-24,260.4540405273437,2020-10-05,284.1640014648437,0.08885329883136706,11,BB_lower_cross (z=-1.54),BB_upper_cross,2020-09-24,2020-10-05
MMC,2020-09-24,104.74861907958984,2020-11-16,107.90867614746094,0.028109729208835477,53,BB_lower_cross (z=-1.89),BB_upper_cross,2020-09-24,2020-11-16
AON,2020-09-24,188.0495147705078,2020-10-01,198.14002990722656,0.05155360795751651,7,BB_lower_cross (z=-2.07),BB_upper_cross,2020-09-24,2020-10-01
WTW,2020-09-24,185.44467163085935,2020-10-12,203.6093597412109,0.09575835232475716,18,BB_lower_cross (z=-2.27),BB_upper_cross,2020-09-24,2020-10-12
STZ,2020-09-24,168.1403045654297,2020-11-09,186.3679351806641,0.10619266543217054,46,BB_lower_cross (z=-1.71),BB_upper_cross,2020-09-24,2020-11-09
SCHW,2020-09-24,32.24602508544922,2020-09-28,33.97281646728516,0.0514455230454165,4,BB_lower_cross (z=-1.80),BB_upper_cross,2020-09-24,2020-09-28
RL,2020-09-29,61.19443130493164,2020-10-15,68.8369140625,0.12264100353082896,16,BB_lower_cross (z=-1.78),BB_upper_cross,2020-09-29,2020-10-15
LLY,2020-09-29,138.59463500976562,2020-10-08,145.45521545410156,0.04740414831191653,9,BB_lower_cross (z=-1.71),BB_upper_cross,2020-09-29,2020-10-08
PARA,2020-10-01,24.60367584228516,2020-11-02,26.31029319763184,0.06722773245642677,32,BB_lower_cross (z=-1.79),BB_upper_cross,2020-10-01,2020-11-02
DXCM,2020-10-06,93.72250366210938,2020-10-26,104.5,0.11276592831111287,20,BB_lower_cross (z=-1.80),BB_upper_cross,2020-10-06,2020-10-26
EA,2020-10-06,121.62892150878906,2020-10-13,129.52059936523438,0.06275559583564672,7,BB_lower_cross (z=-1.62),BB_upper_cross,2020-10-06,2020-10-13
AMGN,2020-10-08,206.84983825683597,2020-11-10,208.1507873535156,0.004278772539153319,33,BB_lower_cross (z=-1.51),BB_upper_cross,2020-10-08,2020-11-10
CZR,2020-10-09,52.34999847412109,2020-11-09,63.08000183105469,0.20255911549803018,31,BB_lower_cross (z=-2.06),BB_upper_cross,2020-10-09,2020-11-09
RCL,2020-10-14,59.25747680664063,2020-11-09,74.60843658447266,0.25653964346259284,26,BB_lower_cross (z=-1.50),BB_upper_cross,2020-10-14,2020-11-09
VRTX,2020-10-15,215.27999877929688,2020-11-13,225.5200042724609,0.04547294746166508,29,BB_lower_cross (z=-3.99),BB_upper_cross,2020-10-15,2020-11-13
LDOS,2020-10-15,82.33686065673828,2020-11-04,86.59532928466797,0.04961873642515369,20,BB_lower_cross (z=-1.52),BB_upper_cross,2020-10-15,2020-11-04
CHRW,2020-10-16,88.82569885253906,2020-12-09,84.26166534423828,-0.053277244594155726,54,BB_lower_cross (z=-1.69),BB_upper_cross,2020-10-16,2020-12-09
APO,2020-10-16,35.98908615112305,2020-11-09,39.13790893554688,0.08532100957715438,24,BB_lower_cross (z=-2.29),BB_upper_cross,2020-10-16,2020-11-09
GPN,2020-10-19,165.4622802734375,2020-11-09,186.33154296875,0.123877006084393,21,BB_lower_cross (z=-1.81),BB_upper_cross,2020-10-19,2020-11-09
FIS,2020-10-19,126.29833984375,2020-12-08,136.59881591796875,0.07939574961551776,50,BB_lower_cross (z=-2.60),BB_upper_cross,2020-10-19,2020-12-08
BIIB,2020-10-19,268.7699890136719,2020-11-04,355.6300048828125,0.32053231361501844,16,BB_lower_cross (z=-1.82),BB_upper_cross,2020-10-19,2020-11-04
RSG,2020-10-19,86.38707733154297,2020-11-05,89.58556365966797,0.034953077314473946,17,BB_lower_cross (z=-1.54),BB_upper_cross,2020-10-19,2020-11-05
T,2020-10-19,14.661449432373049,2020-11-09,15.435975074768066,0.05072380713686053,21,BB_lower_cross (z=-2.08),BB_upper_cross,2020-10-19,2020-11-09
FI,2020-10-19,98.73999786376952,2020-11-09,109.0999984741211,0.10271438945553868,21,BB_lower_cross (z=-1.70),BB_upper_cross,2020-10-19,2020-11-09
TKO,2020-10-19,36.25139999389648,2020-11-11,38.55873489379883,0.06152298865477257,23,BB_lower_cross (z=-1.52),BB_upper_cross,2020-10-19,2020-11-11
LLY,2020-10-19,135.3159942626953,2020-12-04,141.3926544189453,0.04281945664878095,46,BB_lower_cross (z=-1.60),BB_upper_cross,2020-10-19,2020-12-04
JBHT,2020-10-19,118.78983306884766,2020-11-16,127.35342407226562,0.0699482303578407,28,BB_lower_cross (z=-1.53),BB_upper_cross,2020-10-19,2020-11-16
SPGI,2020-10-19,327.82470703125,2020-11-30,338.71258544921875,0.031148140382596168,42,BB_lower_cross (z=-1.93),BB_upper_cross,2020-10-19,2020-11-30
CMCSA,2020-10-19,38.96202087402344,2020-11-09,41.46689987182617,0.062163819911679186,21,BB_lower_cross (z=-1.94),BB_upper_cross,2020-10-19,2020-11-09
PANW,2020-10-20,39.880001068115234,2020-11-11,42.133331298828125,0.05439186791621298,22,BB_lower_cross (z=-1.51),BB_upper_cross,2020-10-20,2020-11-11
KR,2020-10-20,30.10365867614746,2020-11-23,30.00097274780273,-0.005402264674416402,34,BB_lower_cross (z=-1.54),BB_upper_cross,2020-10-20,2020-11-23
SHW,2020-10-20,215.75537109375,2020-11-02,226.7424468994141,0.04882401717429308,13,BB_lower_cross (z=-1.93),BB_upper_cross,2020-10-20,2020-11-02
CHTR,2020-10-20,608.260009765625,2020-12-02,667.1699829101562,0.09465847706781738,43,BB_lower_cross (z=-1.66),BB_upper_cross,2020-10-20,2020-12-02
IBM,2020-10-20,91.03221130371094,2020-11-16,93.13118743896484,0.021013439191239103,27,BB_lower_cross (z=-1.56),BB_upper_cross,2020-10-20,2020-11-16
CSGP,2020-10-21,82.54900360107422,2020-11-04,90.25,0.09110560261817935,14,BB_lower_cross (z=-1.76),BB_upper_cross,2020-10-21,2020-11-04
COP,2020-10-21,26.042255401611328,2020-11-10,30.19847679138184,0.157278419616117,20,BB_lower_cross (z=-2.33),BB_upper_cross,2020-10-21,2020-11-10
FAST,2020-10-21,18.311256408691406,2020-11-04,19.52825736999512,0.06433111075337461,14,BB_lower_cross (z=-1.54),BB_upper_cross,2020-10-21,2020-11-04
DVN,2020-10-21,6.702130317687988,2020-11-05,7.804912090301514,0.16221521980759057,15,BB_lower_cross (z=-1.68),BB_upper_cross,2020-10-21,2020-11-05
MCO,2020-10-21,266.2789611816406,2020-12-04,275.007080078125,0.030714609087890254,44,BB_lower_cross (z=-1.96),BB_upper_cross,2020-10-21,2020-12-04
JNJ,2020-10-21,125.7137451171875,2020-11-13,130.92816162109375,0.039397615358413685,23,BB_lower_cross (z=-1.61),BB_upper_cross,2020-10-21,2020-11-13
KMB,2020-10-22,116.63494110107422,2020-11-17,121.48310089111328,0.039485905923715814,26,BB_lower_cross (z=-3.05),BB_upper_cross,2020-10-22,2020-11-17
DHI,2020-10-22,67.35389709472656,2020-11-23,73.7372055053711,0.09258530828509359,32,BB_lower_cross (z=-2.37),BB_upper_cross,2020-10-22,2020-11-23
CCI,2020-10-22,125.75489807128906,2020-11-12,134.3665771484375,0.06634504512747896,21,BB_lower_cross (z=-3.16),BB_upper_cross,2020-10-22,2020-11-12
TSCO,2020-10-22,25.383235931396484,2020-11-27,25.89750289916992,0.018221621013479128,36,BB_lower_cross (z=-1.81),BB_upper_cross,2020-10-22,2020-11-27
CRWD,2020-10-22,134.5399932861328,2020-11-19,143.75999450683594,0.0663948930445386,28,BB_lower_cross (z=-1.61),BB_upper_cross,2020-10-22,2020-11-19
LEN,2020-10-22,69.23416900634766,2020-12-17,72.31865692138672,0.04246451046083588,56,BB_lower_cross (z=-2.09),BB_upper_cross,2020-10-22,2020-12-17
UNP,2020-10-22,168.56288146972656,2020-12-31,188.43228149414065,0.11564178174660378,70,BB_lower_cross (z=-2.57),BB_upper_cross,2020-10-22,2020-12-31
PHM,2020-10-22,40.62392044067383,2020-12-17,42.80501937866211,0.05158474123159862,56,BB_lower_cross (z=-2.46),BB_upper_cross,2020-10-22,2020-12-17
INTC,2020-10-23,43.25937271118164,2020-11-24,42.49822998046875,-0.019557710297235076,32,BB_lower_cross (z=-2.90),BB_upper_cross,2020-10-23,2020-11-24
SMCI,2020-10-23,2.5460000038146973,2020-12-04,3.062999963760376,0.20065988968293347,42,BB_lower_cross (z=-2.00),BB_upper_cross,2020-10-23,2020-12-04
MA,2020-10-23,320.8309020996094,2020-12-28,335.295166015625,0.04299568219308636,66,BB_lower_cross (z=-1.58),BB_upper_cross,2020-10-23,2020-12-28
EFX,2020-10-23,147.88296508789062,2020-11-13,159.62083435058594,0.07721610470789186,21,BB_lower_cross (z=-2.19),BB_upper_cross,2020-10-23,2020-11-13
AKAM,2020-10-23,106.75,2020-12-17,105.61000061035156,-0.01265581622367129,55,BB_lower_cross (z=-1.66),BB_upper_cross,2020-10-23,2020-12-17
ICE,2020-10-26,91.9625473022461,2020-11-23,96.28976440429688,0.04496210774582221,28,BB_lower_cross (z=-2.01),BB_upper_cross,2020-10-26,2020-11-23
DELL,2020-10-26,30.187524795532227,2020-11-19,31.94076538085937,0.05596427278226246,24,BB_lower_cross (z=-2.74),BB_upper_cross,2020-10-26,2020-11-19
CBRE,2020-10-26,45.58000183105469,2020-10-29,51.29999923706055,0.12324483719536383,3,BB_lower_cross (z=-1.90),BB_upper_cross,2020-10-26,2020-10-29
AMCR,2020-10-26,8.569506645202637,2020-11-09,9.706193923950195,0.13038023426004264,14,BB_lower_cross (z=-2.32),BB_upper_cross,2020-10-26,2020-11-09
BF-B,2020-10-26,66.94097900390625,2020-11-10,72.35990905761719,0.07879112151214263,15,BB_lower_cross (z=-2.04),BB_upper_cross,2020-10-26,2020-11-10
NSC,2020-10-26,189.95762634277344,2020-11-03,201.5358428955078,0.05883179186390852,8,BB_lower_cross (z=-1.88),BB_upper_cross,2020-10-26,2020-11-03
NVR,2020-10-26,4037.52001953125,2020-12-17,4219.7998046875,0.04305826742018226,52,BB_lower_cross (z=-1.61),BB_upper_cross,2020-10-26,2020-12-17
BLDR,2020-10-26,31.690000534057617,2020-11-16,35.86000061035156,0.12932633809903438,21,BB_lower_cross (z=-2.00),BB_upper_cross,2020-10-26,2020-11-16
WDAY,2020-10-26,210.3300018310547,2020-11-19,230.8000030517578,0.0951308048270676,24,BB_lower_cross (z=-2.40),BB_upper_cross,2020-10-26,2020-11-19
NVDA,2020-10-26,13.101994514465332,2020-11-06,14.518502235412598,0.10589988592508104,11,BB_lower_cross (z=-1.61),BB_upper_cross,2020-10-26,2020-11-06
CRM,2020-10-26,239.8780517578125,2020-11-19,262.35113525390625,0.0915002654175241,24,BB_lower_cross (z=-1.94),BB_upper_cross,2020-10-26,2020-11-19
PLD,2020-10-26,88.28854370117188,2020-12-17,88.90159606933594,0.004931860730037041,52,BB_lower_cross (z=-1.54),BB_upper_cross,2020-10-26,2020-12-17
ACN,2020-10-26,204.05706787109372,2020-11-06,219.9363250732422,0.07566424503841507,11,BB_lower_cross (z=-1.78),BB_upper_cross,2020-10-26,2020-11-06
BA,2020-10-26,160.8300018310547,2020-11-09,179.36000061035156,0.11298661277641675,14,BB_lower_cross (z=-1.68),BB_upper_cross,2020-10-26,2020-11-09
ULTA,2020-10-26,220.97000122070312,2020-11-09,247.1999969482422,0.11646870388539932,14,BB_lower_cross (z=-1.95),BB_upper_cross,2020-10-26,2020-11-09
FICO,2020-10-26,415.5899963378906,2020-11-11,471.7799987792969,0.13293723513091882,16,BB_lower_cross (z=-2.86),BB_upper_cross,2020-10-26,2020-11-11
V,2020-10-26,186.61032104492188,2020-11-09,205.56414794921875,0.0993680800833785,14,BB_lower_cross (z=-2.30),BB_upper_cross,2020-10-26,2020-11-09
CSCO,2020-10-26,32.700531005859375,2020-11-13,35.93846130371094,0.09682182774935111,18,BB_lower_cross (z=-2.19),BB_upper_cross,2020-10-26,2020-11-13
MDLZ,2020-10-26,49.27785873413086,2020-11-16,52.35606384277344,0.06034348214115148,21,BB_lower_cross (z=-2.06),BB_upper_cross,2020-10-26,2020-11-16
HPQ,2020-10-26,15.6082763671875,2020-11-16,17.361528396606445,0.11010592204831848,21,BB_lower_cross (z=-2.92),BB_upper_cross,2020-10-26,2020-11-16
AVB,2020-10-26,122.20028686523438,2020-11-09,140.36239624023438,0.14633079418698958,14,BB_lower_cross (z=-1.53),BB_upper_cross,2020-10-26,2020-11-09
ARE,2020-10-26,130.73532104492188,2020-11-13,137.02072143554688,0.045983232896666726,18,BB_lower_cross (z=-1.92),BB_upper_cross,2020-10-26,2020-11-13
GDDY,2020-10-26,72.91000366210938,2020-11-04,79.77999877929688,0.09203942097335682,9,BB_lower_cross (z=-2.44),BB_upper_cross,2020-10-26,2020-11-04
HPE,2020-10-26,7.825501441955566,2020-11-10,8.559680938720703,0.09163339147863203,15,BB_lower_cross (z=-1.91),BB_upper_cross,2020-10-26,2020-11-10
DRI,2020-10-26,82.13027954101562,2020-11-09,103.7820281982422,0.26110214256388287,14,BB_lower_cross (z=-2.02),BB_upper_cross,2020-10-26,2020-11-09
BX,2020-10-26,44.43437194824219,2020-11-05,48.31102752685547,0.0850722061176481,10,BB_lower_cross (z=-1.61),BB_upper_cross,2020-10-26,2020-11-05
SYY,2020-10-26,53.81554412841797,2020-11-09,62.91463088989258,0.166743333149995,14,BB_lower_cross (z=-1.80),BB_upper_cross,2020-10-26,2020-11-09
CTAS,2020-10-26,78.07740020751953,2020-11-09,87.18073272705078,0.11436273771440697,14,BB_lower_cross (z=-1.56),BB_upper_cross,2020-10-26,2020-11-09
WY,2020-10-26,23.53082275390625,2020-12-03,24.535377502441406,0.04060771802400831,38,BB_lower_cross (z=-1.54),BB_upper_cross,2020-10-26,2020-12-03
ORCL,2020-10-26,53.716609954833984,2020-11-24,53.79134750366211,-0.0006094515455634664,29,BB_lower_cross (z=-2.52),BB_upper_cross,2020-10-26,2020-11-24
ADBE,2020-10-26,475.2000122070313,2020-12-07,492.25,0.03380991350322726,42,BB_lower_cross (z=-1.77),BB_upper_cross,2020-10-26,2020-12-07
VRSN,2020-10-26,198.0399627685547,2020-12-07,204.7017822265625,0.03157355111923632,42,BB_lower_cross (z=-1.70),BB_upper_cross,2020-10-26,2020-12-07
AMAT,2020-10-27,56.44301986694336,2020-11-05,67.11183166503906,0.186643490181311,9,BB_lower_cross (z=-1.52),BB_upper_cross,2020-10-27,2020-11-05
UBER,2020-10-27,34.15999984741211,2020-11-04,40.9900016784668,0.19754402095860168,8,BB_lower_cross (z=-1.52),BB_upper_cross,2020-10-27,2020-11-04
WM,2020-10-27,102.55877685546876,2020-11-05,110.95777893066406,0.07973289524232396,9,BB_lower_cross (z=-2.61),BB_upper_cross,2020-10-27,2020-11-05
AMD,2020-10-27,78.87999725341797,2020-11-06,85.87999725341797,0.08656708711540162,10,BB_lower_cross (z=-1.80),BB_upper_cross,2020-10-27,2020-11-06
IT,2020-10-27,121.94000244140624,2020-11-03,140.8000030517578,0.15235920576484152,7,BB_lower_cross (z=-2.14),BB_upper_cross,2020-10-27,2020-11-03
CPAY,2020-10-27,231.69000244140625,2020-11-09,269.1199951171875,0.15923125727949694,13,BB_lower_cross (z=-1.78),BB_upper_cross,2020-10-27,2020-11-09
AZO,2020-10-27,1133.5899658203125,2020-12-15,1179.3699951171875,0.038306307394688544,49,BB_lower_cross (z=-1.68),BB_upper_cross,2020-10-27,2020-12-15
OTIS,2020-10-27,57.8519287109375,2020-11-10,61.37140274047852,0.058716345676529835,14,BB_lower_cross (z=-1.89),BB_upper_cross,2020-10-27,2020-11-10
LYV,2020-10-27,51.84999847412109,2020-11-09,64.36000061035156,0.23879288506824725,13,BB_lower_cross (z=-2.43),BB_upper_cross,2020-10-27,2020-11-09
PFG,2020-10-27,33.110595703125,2020-11-09,40.08611679077149,0.20825445147625632,13,BB_lower_cross (z=-2.08),BB_upper_cross,2020-10-27,2020-11-09
SYF,2020-10-27,23.389205932617188,2020-11-09,26.849151611328125,0.14563559917169422,13,BB_lower_cross (z=-1.71),BB_upper_cross,2020-10-27,2020-11-09
MAA,2020-10-27,97.66183471679688,2020-11-09,106.80223846435548,0.09140738229629419,13,BB_lower_cross (z=-1.86),BB_upper_cross,2020-10-27,2020-11-09
AIZ,2020-10-27,110.97265625,2020-11-02,119.46868896484376,0.07440872656946373,6,BB_lower_cross (z=-1.77),BB_upper_cross,2020-10-27,2020-11-02
RTX,2020-10-27,50.45853805541992,2020-11-09,58.009891510009766,0.1473576100695273,13,BB_lower_cross (z=-2.14),BB_upper_cross,2020-10-27,2020-11-09
AFL,2020-10-27,31.608478546142575,2020-11-09,37.08811950683594,0.17101547029305686,13,BB_lower_cross (z=-2.43),BB_upper_cross,2020-10-27,2020-11-09
AOS,2020-10-27,48.474266052246094,2020-11-16,51.81656265258789,0.06681415250602374,20,BB_lower_cross (z=-1.50),BB_upper_cross,2020-10-27,2020-11-16
AVGO,2020-10-27,32.19300842285156,2020-11-24,35.11419677734375,0.0885605371739373,28,BB_lower_cross (z=-1.58),BB_upper_cross,2020-10-27,2020-11-24
ECL,2020-10-27,180.2213897705078,2020-11-09,205.98629760742188,0.14067889963016134,13,BB_lower_cross (z=-3.06),BB_upper_cross,2020-10-27,2020-11-09
VICI,2020-10-27,17.737001419067383,2020-11-04,19.18700218200684,0.07958871180596461,8,BB_lower_cross (z=-2.73),BB_upper_cross,2020-10-27,2020-11-04
JBL,2020-10-27,32.74662780761719,2020-11-09,36.3622932434082,0.1081947589246004,13,BB_lower_cross (z=-2.20),BB_upper_cross,2020-10-27,2020-11-09
WFC,2020-10-27,19.573944091796875,2020-11-09,21.8266544342041,0.11285924966771455,13,BB_lower_cross (z=-1.74),BB_upper_cross,2020-10-27,2020-11-09
TGT,2020-10-27,139.32374572753906,2020-11-16,146.5547637939453,0.04979913021501425,20,BB_lower_cross (z=-1.57),BB_upper_cross,2020-10-27,2020-11-16
CINF,2020-10-27,65.47785949707031,2020-11-09,76.01105499267578,0.1585471079170564,13,BB_lower_cross (z=-2.22),BB_upper_cross,2020-10-27,2020-11-09
BSX,2020-10-27,36.04999923706055,2020-12-15,34.66999816894531,-0.04020171496252378,49,BB_lower_cross (z=-1.65),BB_upper_cross,2020-10-27,2020-12-15
CPT,2020-10-27,76.3833999633789,2020-11-03,84.15006256103516,0.09947882142154363,7,BB_lower_cross (z=-1.55),BB_upper_cross,2020-10-27,2020-11-03
SJM,2020-10-27,97.0665054321289,2020-11-11,102.81668853759766,0.057123259271136595,15,BB_lower_cross (z=-1.86),BB_upper_cross,2020-10-27,2020-11-11
UDR,2020-10-27,26.01289749145508,2020-11-09,31.919967651367188,0.22463064726595605,13,BB_lower_cross (z=-1.84),BB_upper_cross,2020-10-27,2020-11-09
DOW,2020-10-27,36.07160568237305,2020-11-09,40.37044143676758,0.11693894552093442,13,BB_lower_cross (z=-1.75),BB_upper_cross,2020-10-27,2020-11-09
STX,2020-10-27,41.06771087646485,2020-11-06,45.2370719909668,0.09932322175321984,10,BB_lower_cross (z=-1.65),BB_upper_cross,2020-10-27,2020-11-06
FTV,2020-10-27,46.7850227355957,2020-11-09,51.6950569152832,0.10274115671267592,13,BB_lower_cross (z=-1.51),BB_upper_cross,2020-10-27,2020-11-09
URI,2020-10-27,169.99110412597656,2020-11-09,200.146240234375,0.17504000384906404,13,BB_lower_cross (z=-1.78),BB_upper_cross,2020-10-27,2020-11-09
SWKS,2020-10-27,129.7199249267578,2020-12-04,134.71249389648438,0.03641239493803661,38,BB_lower_cross (z=-1.80),BB_upper_cross,2020-10-27,2020-12-04
SW,2020-10-27,31.815114974975582,2020-11-06,36.352909088134766,0.14034715674232245,10,BB_lower_cross (z=-3.38),BB_upper_cross,2020-10-27,2020-11-06
FDS,2020-10-27,305.5207824707031,2020-11-30,320.5232238769531,0.04700837451512818,34,BB_lower_cross (z=-1.81),BB_upper_cross,2020-10-27,2020-11-30
GPC,2020-10-27,82.41568756103516,2020-12-01,89.26388549804688,0.08092935596148099,35,BB_lower_cross (z=-1.81),BB_upper_cross,2020-10-27,2020-12-01
EW,2020-10-27,76.5,2020-11-17,85.18000030517578,0.11123935286766318,21,BB_lower_cross (z=-1.84),BB_upper_cross,2020-10-27,2020-11-17
ACGL,2020-10-27,27.775745391845703,2020-11-09,32.74894332885742,0.17669248524466297,13,BB_lower_cross (z=-1.66),BB_upper_cross,2020-10-27,2020-11-09
MHK,2020-10-27,97.31999969482422,2020-11-02,114.69000244140624,0.1761287705127772,6,BB_lower_cross (z=-1.73),BB_upper_cross,2020-10-27,2020-11-02
LW,2020-10-27,61.14253234863281,2020-11-09,70.28255462646484,0.1471904621474993,13,BB_lower_cross (z=-1.82),BB_upper_cross,2020-10-27,2020-11-09
TJX,2020-10-27,50.56854248046875,2020-11-09,56.89311599731445,0.12282143508109566,13,BB_lower_cross (z=-1.96),BB_upper_cross,2020-10-27,2020-11-09
GS,2020-10-27,174.60836791992188,2020-11-09,191.78543090820312,0.09618024333084052,13,BB_lower_cross (z=-1.96),BB_upper_cross,2020-10-27,2020-11-09
BEN,2020-10-27,15.752031326293944,2020-11-24,17.859750747680664,0.13154085087745537,28,BB_lower_cross (z=-1.89),BB_upper_cross,2020-10-27,2020-11-24
TDG,2020-10-27,412.1849060058594,2020-11-03,451.7494201660156,0.09379751017743176,7,BB_lower_cross (z=-2.57),BB_upper_cross,2020-10-27,2020-11-03
NTAP,2020-10-28,37.6418571472168,2020-11-09,44.19291305541992,0.1716907418872855,12,BB_lower_cross (z=-1.59),BB_upper_cross,2020-10-28,2020-11-09
ORLY,2020-10-28,29.49266624450684,2020-12-16,30.332000732421875,0.026404228203454005,49,BB_lower_cross (z=-1.86),BB_upper_cross,2020-10-28,2020-12-16
MMM,2020-10-28,110.27674865722656,2020-11-16,120.94060516357422,0.09450965015287749,19,BB_lower_cross (z=-1.87),BB_upper_cross,2020-10-28,2020-11-16
BAC,2020-10-28,20.89410972595215,2020-11-09,24.71327018737793,0.1804232555327241,12,BB_lower_cross (z=-1.62),BB_upper_cross,2020-10-28,2020-11-09
